"ID","LAT","LON","DEPTH","YEAR","MONTH","DAY","TEMP","NITRATE","SILICATE","PHOSPHATE","TCHL","ALPHA","PMB","PROVNUM","EK"
5,17.95,57.383,10,1997,6,17,25,4.07,0.71,NA,0.26,0.015249625,5.33,34,349.51679139651
5,17.95,57.383,30,1997,6,17,23.7,7.8,2.41,NA,0.3,0.0159733,2.03,34,127.087076559008
5,18.483,57.2,10,1997,6,17,24,13.1,5.96,NA,0.84,0.018750775,3.37,34,179.725904662607
5,18.483,57.2,20,1997,6,17,22.8,15.64,7.03,NA,0.69,0.0182712,2.02,34,110.556504225229
5,17.833,56.85,5,1997,6,19,23.8,6.39,0.86,NA,5.53,0.007653475,1.33,34,173.777271108875
5,17.833,56.85,10,1997,6,19,23.8,6.28,0.71,NA,5.63,0.01308485,2.54,34,194.1176245811
5,17.833,56.85,5,1997,6,19,23.9,6.44,0.92,NA,4.54,0.0147756,3.21,34,217.250060911232
5,17.833,56.85,10,1997,6,19,23.9,6.42,0.97,NA,4.74,0.011653275,3.13,34,268.594021852226
5,17.85,56.85,5,1997,6,20,23.5,6.09,1.11,NA,2.06,0.0156464,4.27,34,272.906227630637
5,17.85,56.85,10,1997,6,20,22.6,10.39,2.3,NA,4.14,0.0158658,2.67,34,168.286503044284
5,17.867,56.9,5,1997,6,20,23.5,9.9,3.98,NA,3.07,0.010423575,3.36,34,322.346219986905
5,17.867,56.9,10,1997,6,20,23.4,6.87,1.52,NA,3.29,0.01217175,4.27,34,350.81233183396
5,17.883,56.917,5,1997,6,21,23.1,9.88,4.46,NA,1.43,0.00999195,2.75,34,275.221553350447
5,17.883,56.917,15,1997,6,21,23,10.35,4.55,NA,1.08,0.015564775,3.78,34,242.85606441468
5,17.883,56.917,10,1997,6,21,23.3,11.26,6.13,NA,0.46,0.014663,8.58,34,585.146286571643
5,17.883,56.917,20,1997,6,21,22.4,13.91,9.54,NA,1.2,0.008192425,2.96,34,361.30938031169
5,17.883,56.95,5,1997,6,22,23,11.26,5.43,NA,1.16,0.00783505,2.67,34,340.77638304797
5,17.883,56.95,10,1997,6,22,23,11.24,5.32,NA,1.11,0.011395475,2.48,34,217.630243583528
5,17.917,57.033,10,1997,6,22,23.2,11.2,5.83,NA,0.77,0.010349375,5.53,34,534.331783320249
5,17.917,57.033,20,1997,6,22,22.9,12.31,7.03,NA,0.79,0.0138614,4.03,34,290.735423550291
5,17.917,57.083,15,1997,6,23,23.4,10.53,4.09,NA,0.44,0.019446075,4.87,34,250.436141997807
5,17.917,57.083,40,1997,6,23,23.1,10.81,4.15,NA,0.49,0.01967475,4.15,34,210.93025324337
5,17.95,57.15,10,1997,6,23,23.4,10.15,4.17,NA,0.6,0.01585595,8.66,34,546.167211677635
5,17.95,57.15,20,1997,6,23,23,10.87,4.37,NA,0.55,0.015029025,3.93,34,261.494009092406
5,17.95,57.2,5,1997,6,24,23.6,9.79,4.26,NA,0.58,0.012093875,4.79,34,396.068257692427
5,17.95,57.2,15,1997,6,24,23.6,9.83,4.25,NA,0.59,0.023279225,3.8,34,163.235674727144
5,17.983,57.233,10,1997,6,24,23.7,10.12,4.49,NA,0.79,0.02823075,7.1,34,251.498808922894
5,17.983,57.233,20,1997,6,24,23.2,10.83,4.73,NA,0.69,0.0232387,4.62,34,198.806301557316
5,18.05,57.25,5,1997,6,25,23.7,10.9,4.98,NA,0.62,0.028792,4.33,34,150.388996943595
5,18.05,57.25,15,1997,6,25,23.6,11.48,5.18,NA,0.63,0.025931,3.77,34,145.385831630095
5,18.1,57.267,10,1997,6,25,23.7,10.84,4.85,NA,0.96,0.021855725,5.51,34,252.107857323424
5,18.1,57.267,20,1997,6,25,23.7,10.93,5.06,NA,0.87,0.018571,3.94,34,212.158742124818
5,18.183,57.317,5,1997,6,26,23.6,11.81,5.57,NA,0.84,0.02247835,3.16,34,140.579713368641
5,18.183,57.317,15,1997,6,26,23.6,12.19,5.6,NA,0.95,0.018395075,3.09,34,167.979744578372
5,18.2,57.317,10,1997,6,26,23.7,11.44,4.65,NA,1.81,0.01725125,4.74,34,274.762698355192
5,18.2,57.317,20,1997,6,26,23.2,13.01,5.59,NA,0.33,0.01848185,1.43,34,77.3732066865601
5,18.283,57.367,5,1997,6,27,23.6,12.04,5.14,NA,1.05,0.03246525,4.6,34,141.689960804245
5,18.283,57.367,15,1997,6,27,23.6,13.13,5.85,NA,1.08,0.0261225,4.45,34,170.351229782754
5,18.3,57.4,10,1997,6,27,23.7,12.26,5.09,NA,1.55,0.0209407,4.65,34,222.055614186727
5,18.3,57.4,20,1997,6,27,23.5,12.27,5.26,NA,1.39,0.023390025,3.94,34,168.447874681622
5,18.333,57.4,5,1997,6,28,23.4,14.12,7.81,NA,1.1,0.0199282,3.18,34,159.572866591062
5,18.333,57.4,15,1997,6,28,23.3,14.76,8.42,NA,1.16,0.0175331,3.37,34,192.207881093475
5,18.367,57.417,5,1997,6,28,23.6,14.19,8.43,NA,1.58,0.0412455,8.71,34,211.174552375411
5,18.367,57.417,20,1997,6,28,23.2,19.15,12.64,NA,1.74,0.01985265,5.46,34,275.026255940643
5,18.4,57.483,5,1997,6,29,23.3,14.32,9.02,NA,1.3,0.0241505,4.06,34,168.112461439722
5,18.4,57.483,25,1997,6,29,23.3,14.73,9.12,NA,1.27,0.024548675,4.28,34,174.347495333251
5,18.4,57.483,10,1997,6,29,23.5,14.05,9,NA,2.09,0.0187859,5.09,34,270.947891769891
5,18.4,57.483,20,1997,6,29,23.4,14.26,8.96,NA,1.96,0.01895645,5.1,34,269.037715395024
5,15.983,62,10,1997,7,1,28.2,0.03,0.09,NA,0.35,0.022182225,4.8,34,216.389474004524
5,15.983,62,60,1997,7,1,28.1,0.05,0.89,NA,0.38,0.0256375,3.49,34,136.128717698684
5,16.8,60.5,10,1997,7,2,28.5,0.08,0.96,NA,0.28,0.02631975,5.16,34,196.050494400593
5,16.8,60.5,70,1997,7,2,24.9,4.81,2.01,NA,0.28,0.050738,1.63,34,32.1258228546651
5,17.583,59.1,10,1997,7,3,28.6,0.05,0.9,NA,0.27,0.01231385,2.08,34,168.915489469175
5,17.583,59.1,70,1997,7,3,25.2,2.75,1.78,NA,0.44,0.0225884,1.14,34,50.4683820013812
5,17.7,57.233,10,1997,7,4,22,16.46,10.67,NA,0.7,0.020029975,4.68,34,233.649817336267
5,17.7,57.233,25,1997,7,4,20.6,19.32,13.43,NA,0.35,0.019198875,6.61,34,344.291006634503
5,17.783,57.583,5,1997,7,4,23.6,15.34,9.01,NA,1.74,0.01530015,1.8,34,117.6459054323
5,17.783,57.583,10,1997,7,4,23.6,15.26,8.98,NA,1.11,0.022426325,2.52,34,112.367942585332
5,17.683,57.633,5,1997,7,5,24,13.74,7.81,NA,0.84,0.030805,4.91,34,159.38970946275
5,17.683,57.633,25,1997,7,5,23.9,13.9,7.87,NA,0.84,0.02760975,5.57,34,201.740327239472
5,17.583,57.667,25,1997,7,5,23.9,14.55,7.9,NA,1.2,0.02171165,4.94,34,227.527617661486
5,17.5,57.717,5,1997,7,6,23.8,14.23,8.04,NA,0.77,0.03406225,5,34,146.790068183987
5,17.5,57.717,25,1997,7,6,23.7,14.82,8.21,NA,0.74,0.021815975,4.12,34,188.852434970245
5,17.433,57.75,10,1997,7,6,24.1,14.28,8.01,NA,1.02,0.02838575,7.43,34,261.751054666514
5,17.433,57.75,25,1997,7,6,23.8,14.89,8.01,NA,1.1,0.02698875,3.91,34,144.875179472929
5,17.35,57.85,5,1997,7,7,23.6,14.91,8.56,NA,1.55,0.0185731,3.05,34,164.215989791688
5,17.35,57.85,25,1997,7,7,23.6,15.69,8.73,NA,1.27,0.018737225,3.29,34,175.586299465369
5,17.25,57.967,10,1997,7,7,23.8,14.41,8.65,NA,1.14,0.0169805,3.79,34,223.197196784547
5,17.25,57.967,25,1997,7,7,23.7,15.4,8.78,NA,0.99,0.01862045,3.26,34,175.07632737125
5,43.87,-62.89,10,1997,4,18,3.3,NA,NA,NA,0.6,0.015415,2.55,15,165.423289004217
5,43.87,-62.89,26,1997,4,18,3.4,NA,NA,NA,0.59,0.02683875,1.18,15,43.9662800987378
5,42.627,-64.108,10,1997,4,19,5.5,NA,NA,NA,1.31,0.01766775,1.94,15,109.804587454543
5,42.627,-64.108,25,1997,4,19,6.2,NA,NA,NA,1.5,0.01165625,2.78,15,238.498659517426
5,43.237,-65.463,20,1997,4,20,2,NA,NA,NA,0.54,0.006754,0.97,15,143.618596387326
5,42.66,-64.132,10,1997,4,21,1.9,NA,NA,NA,2.69,0.006402,0.41,15,64.0424867228991
5,42.66,-64.132,30,1997,4,21,1.6,NA,NA,NA,2.75,0.0058,0.69,15,118.965517241379
5,42.539,-61.394,28,1997,4,22,3,NA,NA,NA,2.49,0.007169,0.51,15,71.1396289580137
5,44.136,-58.18,30,1997,4,24,1.1,NA,NA,NA,7.22,0.0076895,0.34,15,44.2161388906951
5,44.136,-58.18,10,1997,4,24,1.7,NA,NA,NA,4.92,0.00733425,0.39,15,53.1751712854075
5,45.816,-59.856,20,1997,4,25,1.6,NA,NA,NA,3.34,0.009238,0.54,15,58.4542108681533
5,45.816,-59.856,10,1997,4,25,1.6,NA,NA,NA,3.65,0.0056505,0.86,15,152.198920449518
5,46.07,-57.325,30,1997,4,26,0.7,NA,NA,NA,7.64,0.01953175,0.33,15,16.8955674734727
5,46.07,-57.325,10,1997,4,26,0.8,NA,NA,NA,6.74,0.0046515,0.69,15,148.339245404708
5,47.438,-59.544,30,1997,4,27,1.1,NA,NA,NA,12.97,0.0081925,0.42,15,51.2664021971315
5,47.438,-59.544,10,1997,4,27,1,NA,NA,NA,9.59,0.00621225,0.42,15,67.6083544609441
5,57.28,-50.9,3,1998,7,4,6.1,NA,NA,NA,NA,0.009219,1.785,2,193.621867881549
5,56.17,-52.98,3,1998,7,6,8.2,NA,NA,NA,NA,0.01367425,2.42,2,176.974971205002
5,44.83,-63.27,40,1998,6,24,1.1,0.64,0.28,0.53,1.19,0.011834,1.24,15,104.782829136387
5,44.83,-63.27,10,1998,6,24,11.5,0.36,0.24,0.32,0.35,0.01930725,5,15,258.970076007717
5,49.85,-58.71,50,1998,6,25,-0.7,5.34,2.26,0.9,0.29,0.0462255,1.17,15,25.3107051302852
5,49.85,-58.71,10,1998,6,25,9.5,0.33,0.24,0.37,0.39,0.0492045,7.18,15,145.921612860612
5,55.11,-54.13,30,1998,6,27,3.3,NA,NA,NA,1.54,0.02107775,2.74,2,129.994899835134
5,55.11,-54.13,10,1998,6,27,4.4,NA,NA,NA,2.51,0.01136325,3.3,2,290.409873935714
5,55.61,-53.63,20,1998,6,28,6.2,0.29,0.82,0.18,1.41,0.0228615,2.76,2,120.726986418214
5,55.61,-53.63,10,1998,6,28,6.5,0,0.63,0.14,0.92,0.0218385,5.9,2,270.165075440163
5,56.78,-52.89,30,1998,6,30,6.1,2.61,0.57,0.26,0.93,0.00970225,2.165,2,223.144116055554
5,56.78,-52.89,10,1998,6,30,6.3,2.61,0.46,0.25,1.91,0.00871525,1.99,2,228.335389116778
5,58.64,-50.42,30,1998,7,2,4.8,11.31,2.84,0.79,3.63,0.014898,2.74,2,183.917304336153
5,58.64,-50.42,10,1998,7,2,5.2,9.15,1.21,0.68,5.55,0.02085675,3.32,2,159.181080465557
5,52.61,-55.2,50,1998,7,7,-1.4,NA,NA,NA,NA,0.0153075,2.44,1,159.398987424465
5,52.61,-55.2,10,1998,7,7,3.4,NA,NA,NA,NA,0.007839,2.13,1,271.718331419824
5,47.88,-59.53,40,1998,7,8,3.3,NA,NA,NA,NA,0.009137,2.77,15,303.162963773668
5,47.88,-59.53,10,1998,7,8,12.2,NA,NA,NA,NA,0.1127125,4.19,15,37.174226461129
5,46.102,-59.409,18,1998,4,21,0.4,0.2,0.3705,0.4265,6.62,0.01502475,1.5,15,99.8352718015275
5,46.102,-59.409,4,1998,4,21,0.4,0,0.1905,0.389,6.2,0.010658,0.98,15,91.9497091386752
5,47.261,-59.334,34,1998,4,22,0.2,1.8405,0.896,0.5915,4.71,0.01707775,2.45,15,143.461521570464
5,47.261,-59.334,5,1998,4,22,0.5,0.085,0.3775,0.4155,3.82,0.01873425,2.4,15,128.10761039273
5,45.495,-59.51,34,1998,4,23,0.2,0.352,0.131,0.4855,2.33,0.0144365,1.23,15,85.2007065424445
5,45.495,-59.51,4,1998,4,23,0.9,0.0435,0.0505,0.367,1.01,0.015433,1.49,15,96.5463616924771
5,43.536,-62.488,28,1998,4,26,2.5,0.7375,0.534,0.5595,0.31,0.03024325,4.66,15,154.083969150141
5,43.536,-62.488,4,1998,4,26,3,0.206,0.23,0.476,0.47,0.01559375,2.48,15,159.038076152305
5,43.151,-65.277,23,1998,4,8,1.8,3.5475,4.5122,0.5865,1.55,0.0275555,2.56,15,92.90341311172
5,43.151,-65.277,3,1998,4,8,2.6,4.2,5.1799,0.588,0.58,0.012633,1.87,15,148.025013852608
5,41.505,-64.287,44,1998,4,9,5.9,0.2385,0.202,0.159,4.54,0.01944575,1.19,15,61.1958911330239
5,41.505,-64.287,4,1998,4,9,6.6,0,0.028,0.072,2.1,0.01691675,1.48,15,87.4872537573707
5,42.193,-63.524,34,1998,4,10,5.9,0.1365,0.3855,0.191,3.52,0.01950375,2.32,15,118.951483689034
5,42.193,-63.524,4,1998,4,10,5.7,0.1135,0.4015,0.218,3.44,0.016114,1.5,15,93.0867568573911
5,42.597,-64.237,45,1998,4,11,2.1,1.4185,0.5025,0.468125,5.77,0.02592825,4.55,15,175.484269088735
5,42.597,-64.237,4,1998,4,11,2.1,NA,NA,NA,6.11,0.024293,3.61,15,148.602478080105
5,44.159,-63.191,44,1998,4,14,0.8,0.302,0.047,0.33465,4.46,0.00444175,0.97,15,218.38239432656
5,44.159,-63.191,5,1998,4,14,0.5,0.2595,0,0.265075,2.16,0.057781,3.98,15,68.880773956837
5,43.523,-62.525,24,1998,4,15,1.8,0.8505,0.7745,0.4122625,1.3,0.021393,2.14,15,100.032720983499
5,43.523,-62.525,5,1998,4,15,1.8,0.897,0.562,0.532,1.4,0.01340875,1.79,15,133.494919362357
5,42.321,-61.241,33,1998,4,16,7.6,2.68,1.8695,0.57,3.65,0.024088,2.87,15,119.146462969113
5,42.321,-61.241,4,1998,4,16,4.8,0.298,0.4875,0.372,2.8,0.02176475,2.46,15,113.026797918653
5,44.203,-61.417,36,1998,4,18,1.9,0.3005,0.416,0.4765,13.59,0.01695925,1.59,15,93.7541459675399
5,44.203,-61.417,6,1998,4,18,2.4,0.1305,0.3335,0.4535,2.05,0.0110905,1.69,15,152.382669852577
5,44.489,-58.508,34,1998,4,19,1.6,NA,NA,NA,4.84,0.01964775,2.63,15,133.857566388009
5,44.489,-58.508,5,1998,4,19,1.6,0,0.1435,0.3865,5.05,0.00955175,1.01,15,105.739785903107
5,44.08,-58.104,51,1998,4,20,1,0.283,0.41,0.5155,14.66,0.01360825,0.8,15,58.7878676538129
5,44.08,-58.104,5,1998,4,20,2.3,0,0.022,0.2675,4.46,0.01605525,1.25,15,77.8561529717694
5,-36.867,-73.916,10,1998,10,19,10.8,NA,NA,NA,3.59,0.03138725,1.714,68,54.6081609570765
5,-36.867,-73.916,17,1998,10,19,10.8,NA,NA,NA,3.9,0.0279245,1.739,68,62.275063116618
5,-36.525,-73.185,5,1998,10,22,11.2,NA,NA,NA,14.52,0.0336725,3.625,68,107.654614299503
5,-36.525,-73.185,10,1998,10,22,11.1,NA,NA,NA,14.39,0.02885925,3.039,68,105.304191896879
5,-36.401,-73.138,10,1998,10,23,11,NA,NA,NA,21.05,0.027843,3.298,68,118.449879682505
5,-36.335,-73.237,10,1998,10,24,11.4,NA,NA,NA,16.14,0.0297165,2.839,68,95.5361499503643
5,-36.328,-73.947,10,1998,10,26,14.5,NA,NA,NA,0.44,0.02114925,1.212,68,57.3069967020107
5,44.34,-61.69,30,1998,10,3,8.8,0.1595,1.7515,0.544,1.383985,0.03251325,1.76,15,54.1317770447433
5,44.34,-61.69,1,1998,10,3,15.3,0.0715,0.4055,0.22,0.5308583,0.043122,5.35,15,124.066601734613
5,43.78,-57.84,40,1998,10,4,5.8,4.483,4.607,0.8115,0.2412992,0.0180805,2.29,15,126.655789386355
5,43.78,-57.84,1,1998,10,4,15.1,0,0.421,0.223,0.763578,0.02132275,1.68,15,78.7890867735165
5,44.82,-58.83,30,1998,10,5,9.2,1.473,2.567,0.5295,0.9664033,0.0361875,3.11,15,85.9412780656304
5,44.82,-58.83,1,1998,10,5,14,0.138,0.858,0.2395,0.627378,0.03774075,5.9,15,156.329696680644
5,45.82,-59.85,40,1998,10,6,10.5,0.1825,0.821,0.2475,1.7896358,0.01506325,1.93,15,128.126400345211
5,45.82,-59.85,1,1998,10,6,12.2,0.2375,1.275,0.25,2.2907339,0.01418525,2.36,15,166.36999700393
5,47.58,-59.35,10,1998,10,7,4.3,2.5145,2.883,0.6705,0.7319409,0.02755025,2.4,15,87.1135470640012
5,47.58,-59.35,1,1998,10,7,5.5,2.1895,2.6925,0.622,0.8232325,0.02721325,1.83,15,67.2466537440401
5,46.9668,-60.2281,10,1998,10,8,11.3,0.6855,2.7425,0.383,1.97,0.03005025,4.31,15,143.42642740077
5,46.97,-60.23,1,1998,10,8,11.3,0.636,2.259,0.422,1.765774,0.01794625,2.54,15,141.533746604444
5,43.4733,-57.53,40,1998,10,10,10.8,0.498,2.421,0.4125,1.59,0.02971325,1.77,15,59.5693840290106
5,43.47,-57.53,1,1998,10,10,15.1,0.112,0.648,0.232,0.0332457,0.0444755,7.5,15,168.63216827242
5,41.9393,-60.764,60,1998,10,11,16.9,3.2335,2.281,0.392,0.3,0.05201025,1.42,15,27.3023106022371
5,41.94,-60.76,1,1998,10,11,16.4,0.2355,1.589,0.3805,0.3056457,0.0403455,5.81,15,144.006146906099
5,42.85,-61.7497,30,1998,10,12,9.9,1.4875,2.11,0.5235,0.59,0.026211,1.69,15,64.4767464041814
5,42.85,-61.75,1,1998,10,12,15.1,0.043,0.684,0.2425,0.4584685,0.028303,3.38,15,119.421969402537
5,43.184,-62.1025,20,1998,10,13,13.5,0.3585,1.164,0.3205,0.67,0.035372,4.79,15,135.417844622866
5,43.18,-62.1,1,1998,10,13,13.5,0.377,1.1815,0.3,0.5992264,0.02581375,3.68,15,142.559682339838
5,43.8494,-62.9236,20,1998,10,14,12.9,0.168,0.75,0.245,0.99,0.0454985,3.89,15,85.4973240876073
5,43.85,-62.92,1,1998,10,14,12.9,0.145,0.684,0.244,0.9067488,0.01978125,3.05,15,154.186413902054
5,41.8658,-65.3542,20,1998,10,17,13.8,0,0.9145,0.184,0.64,0.0310245,3.27,15,105.40057051685
5,42.9972,-65.4777,20,1998,10,18,11.7,0.1235,1.4175,0.374,0.85,0.03418725,5.93,15,173.456478657979
5,43,-65.48,1,1998,10,18,11.7,0.081,1.4725,0.3825,0.7277852,0.04936675,6.47,15,131.059873295285
5,42.62,-64.07,1,1998,10,19,13.3,0.046,1.244,0.3055,0.49627,0.033834,4.15,15,122.657681622037
5,43.9755,-63.1657,20,1998,10,20,13,0,1.4785,0.2485,1.32,0.042733,4.17,15,97.5826644513608
5,43.98,-63.17,1,1998,10,20,12.4,0,1.12,0.2615,0.87334,0.0293855,3.27,15,111.279372479624
5,24.63,-85.01,10,1999,3,20,25.2,NA,NA,NA,0.19,0.003752,1,17,266.524520255864
5,24.63,-85.01,50,1999,3,20,25.2,NA,NA,NA,0.35,0.00280675,0.67,17,238.710252070901
5,23.25,-84.05,10,1999,3,21,25.2,NA,NA,NA,0.2,0.00809975,3.52,17,434.581314238094
5,23.25,-84.05,50,1999,3,21,24.2,NA,NA,NA,0.36,0.00893925,0.95,17,106.272897614453
5,21.86,-85.03,2,1999,3,22,26.3,NA,NA,NA,0.18,0.00992725,6.31,17,635.62416580624
5,21.86,-85.03,12,1999,3,22,25.8,NA,NA,NA,0.21,0.007949,2.87,17,361.051704616933
5,21.77,-85.71,10,1999,3,23,25.7,NA,NA,NA,0.14,0.00669075,1.92,17,286.963344916489
5,21.77,-85.71,50,1999,3,23,25.7,NA,NA,NA,0.2,0.00682175,1.69,17,247.737017627442
5,21.84,-87.03,5,1999,3,24,24.1,NA,NA,NA,0.85,0.0222125,8.4,17,378.16544738323
5,21.84,-87.03,15,1999,3,24,22.7,NA,NA,NA,2.25,0.0135875,3.41,17,250.965961361546
5,21.88,-86.91,5,1999,3,24,24.8,NA,NA,NA,1.04,0.0107695,6.21,17,576.628441431821
5,21.88,-86.91,20,1999,3,24,24.4,NA,NA,NA,1.86,0.010912,2.4,17,219.941348973607
5,22.08,-86.57,10,1999,3,25,24.8,NA,NA,NA,0.29,0.01063,3.61,17,339.604891815616
5,22.08,-86.57,45,1999,3,25,24.6,NA,NA,NA,0.33,0.0110155,4.5,17,408.515273932187
5,22.08,-86.72,10,1999,3,25,25.3,NA,NA,NA,0.29,0.012039,6.49,17,539.081319046432
5,22.08,-86.72,30,1999,3,25,22.5,NA,NA,NA,1.35,0.01747925,3.65,17,208.819028276385
5,22.3,-86.1,10,1999,3,26,26.3,NA,NA,NA,0.09,0.007326,2.29,17,312.585312585313
5,22.3,-86.1,50,1999,3,26,26.1,NA,NA,NA,0.12,0.01037575,2.73,17,263.113509866757
5,26.67,-82.44,5,1999,3,28,19.8,NA,NA,NA,0.31,0.01740325,5.92,17,340.166348239553
5,26.99,-82.64,5,1999,3,28,20.5,NA,NA,NA,0.26,0.01338825,5.59,17,417.530297088865
5,43.255,-65.04,20,1999,4,9,2,0.452,0.6135,0.274,0.43,0.0107515,1.29,15,119.983258150026
5,41.991,-65.487,30,1999,4,10,10.4,4.861,2.6305,0.2835,1.53,0.01281125,2.29,15,178.749146258172
5,41.991,-65.487,1,1999,4,10,9.5,3.8185,1.677,0.2925,1.69,0.01254,1.86,15,148.325358851675
5,43.003,-64.398,20,1999,4,11,3.9,0.5185,0.421,0.301,0.94,0.01502225,2.33,15,155.103263492486
5,43.003,-64.398,1,1999,4,11,3.9,0.547,0.39,0.2825,0.91,0.0112345,1.17,15,104.143486581512
5,42.851,-61.733,10,1999,4,12,10.3,5.14,2.615,0.2835,1.38,0.0259405,4.21,15,162.294481602128
5,44.474,-58.508,20,1999,4,14,2.3,0.6065,1.431,0.3055,0.68,0.00721475,1.45,15,200.977164835926
5,45.825,-59.853,30,1999,4,15,NA,1.12,2.1305,0.2895,11.03,0.01101,2.06,15,187.102633969119
5,47.583,-59.341,10,1999,4,16,1.5,4.4216732,5.0185,0.341,1.21,0.02384875,1.74,15,72.9597987315897
5,44.369,-62.176,20,1999,4,17,-0.2,0.5895564,0.94,0.2685,1.66,0.01876875,1.5,15,79.9200799200799
5,57.9,-51.22,1,1999,7,5,6.1,NA,NA,NA,1.175,0.0249315,2.08,2,83.4285943485149
5,59.75,-49.17,1,1999,7,8,4.5,NA,NA,NA,0.852,0.01522525,2.19,1,143.840002627215
5,45.48,-59.51,50,1999,6,29,2,NA,NA,NA,0.597,0.01755625,1.22,15,69.4909220363119
5,45.48,-59.51,20,1999,6,29,7.2,NA,NA,NA,0.755,0.01864425,3.41,15,182.89821258565
5,45.48,-59.51,10,1999,6,29,12.6,NA,NA,NA,0.656,0.04734775,8.86,15,187.126104197137
5,49.75,-59.39,40,1999,6,30,0.9,NA,NA,NA,1.648,0.01693475,1.18,15,69.6792099086199
5,49.75,-59.39,20,1999,6,30,6.7,NA,NA,NA,0.151,0.0265405,4.02,15,151.466626476517
5,49.75,-59.39,10,1999,6,30,12,NA,NA,NA,0.227,0.02856525,4.91,15,171.887170600642
5,53.68,-55.55,40,1999,7,1,-1.3,NA,NA,NA,1.52,0.01679875,1.2,1,71.4338864498847
5,53.68,-55.55,20,1999,7,1,-1.1,NA,NA,NA,2.558,0.01768575,1.64,1,92.7300227584355
5,53.68,-55.55,10,1999,7,1,2.9,NA,NA,NA,1.56,0.01595625,2.26,1,141.637289463376
5,55.27,-53.98,30,1999,7,2,4.6,NA,NA,NA,1.066,0.024836,1.75,2,70.4622322435175
5,55.27,-53.98,20,1999,7,2,5.9,NA,NA,NA,1.023,0.0269265,2.68,2,99.530202588528
5,55.27,-53.98,10,1999,7,2,6.2,NA,NA,NA,1.236,0.02460025,3.02,2,122.762980051016
5,55.42,-53.83,30,1999,7,3,4.6,NA,NA,NA,1.009,0.02181575,1.62,2,74.2582767037576
5,55.42,-53.83,20,1999,7,3,5.8,NA,NA,NA,1.179,0.027472,2.79,2,101.557949912638
5,55.42,-53.83,10,1999,7,3,6.7,NA,NA,NA,1.08,0.029838,3.32,2,111.267511227294
5,56.08,-53.06,30,1999,7,4,4.7,NA,NA,NA,1.634,0.01427475,1.81,2,126.797316940752
5,56.08,-53.06,20,1999,7,4,6.9,NA,NA,NA,1.08,0.0265985,3.57,2,134.218095005357
5,56.08,-53.06,10,1999,7,4,6.9,NA,NA,NA,1.108,0.03245425,3.63,2,111.84975773589
5,58.21,-50.9,40,1999,7,5,5.6,NA,NA,NA,1.108,0.02414025,2.47,2,102.318741520904
5,58.21,-50.9,20,1999,7,5,5.6,NA,NA,NA,1.051,0.02668025,2.69,2,100.823642956869
5,58.21,-50.9,10,1999,7,5,5.6,NA,NA,NA,1.108,0.01991875,2.54,2,127.518042045811
5,58.63,-50.43,40,1999,7,6,5.5,NA,NA,NA,0.995,0.025059,2.37,2,94.5767987549383
5,58.63,-50.43,20,1999,7,6,5.5,NA,NA,NA,1.051,0.02463275,2.7,2,109.61017344795
5,58.63,-50.43,10,1999,7,6,5.5,NA,NA,NA,1.165,0.019421,2.52,2,129.756449204469
5,60.3,-48.57,40,1999,7,7,5.2,NA,NA,NA,0.315,0.0255955,2.27,1,88.6874645933856
5,60.3,-48.57,20,1999,7,7,4.2,NA,NA,NA,0.366,0.014122,2.83,1,200.39654439881
5,60.3,-48.57,10,1999,7,7,4.2,NA,NA,NA,0.417,0.01595125,2.79,1,174.907922576601
5,60.18,-48.69,20,1999,7,8,6.3,NA,NA,NA,1.506,0.023671,3.39,1,143.213214481855
5,60.18,-48.69,10,1999,7,8,6.2,NA,NA,NA,0.995,0.02202675,3.42,1,155.26575640982
5,60.18,-48.69,5,1999,7,8,6.2,NA,NA,NA,0.881,0.0238355,3.87,1,162.36286211743
5,57.83,-51.35,40,1999,7,9,5.5,NA,NA,NA,1.08,0.02725275,2.09,2,76.689508398235
5,57.83,-51.35,30,1999,7,9,5.8,NA,NA,NA,0.852,0.0324155,2.6,2,80.2085422097453
5,57.83,-51.35,10,1999,7,9,6,NA,NA,NA,0.824,0.0264215,3.25,2,123.005885358515
5,56.72,-52.48,20,1999,7,10,6.7,NA,NA,NA,0.755,0.0252045,3.13,2,124.184173461088
5,56.72,-52.48,10,1999,7,10,7.2,NA,NA,NA,1.179,0.0257585,3.08,2,119.572180057069
5,54.08,-54.52,25,1999,7,11,0.9,NA,NA,NA,0.44,0.01829425,1.52,1,83.0862156141957
5,54.08,-54.52,20,1999,7,11,3.2,NA,NA,NA,0.69,0.0211315,3.77,1,178.406644109505
5,54.08,-54.52,10,1999,7,11,3.7,NA,NA,NA,0.46,0.029039,3.36,1,115.706463721203
5,49.71,-58.41,20,1999,7,12,7.8,NA,NA,NA,1.22,0.021049,2.68,15,127.321963038624
5,49.71,-58.41,10,1999,7,12,9.7,NA,NA,NA,0.82,0.03808325,3.98,15,104.507887325793
5,49.71,-58.41,5,1999,7,12,14.4,NA,NA,NA,0.42,0.02968925,6.51,15,219.271285061091
5,43.32,-64.55,4,1999,10,26,11.7,NA,NA,NA,2.48,0.01733375,2.54,15,146.534939063965
5,44.69,-63.64,5,1999,10,23,10,NA,NA,NA,7,0.03609375,9.33,15,258.493506493507
5,43.25,-65.05,10,1999,10,24,11.7,NA,NA,NA,3.11,0.0277895,4.88,15,175.6058943126
